system_number,a,total_mass,r
41,6.380215398840252,1.1729067635211583,1.963263794864222
41,15.475738187438406,0.1703523812627291,0.8954178756314547
41,10.853582582293026,0.6932327399864222,1.6825441896719469
41,34.82667664430014,0.1349947417967865,1.7691303042724809
41,3.310442875155566,3.5220461430187817,4.587674070054932
41,1.287542607067797,1970.0831201629328,13.535518305258194
41,18.53106862189394,0.1434772909255487,1.0552256118643777
41,13.391259975113178,0.2985594673908124,1.1601513265044732
42,0.7624299128219096,6.095659208418194,1.8994581667430464
42,4.19472156786965,3.444773160443539,2.4763181487866897
42,8.620802384962476,2.6133346521837515,1.63760398856066
42,8.241651189201319,0.2821951250509165,0.998268044312666
42,4.015024014995863,0.1683836458474767,0.8168204169304625
42,0.2157750638566008,2.7690317777777778,1.323983924313287
43,10.092510181855337,0.5526928336275175,1.4735465124470224
43,7.898548712251457,0.1235621252319529,0.6768207226017856
43,7.124652244616599,0.2273010655804481,0.8746254412914768
43,1.7274260832860548,7.999049339669608,2.263211056192115
43,20.30186417612585,0.1005415869653768,0.6339945795422997
43,8.199456406851029,1.5846890269291696,2.2248672853555083
43,0.4181384161956237,3.984526176510523,1.7144089068340875
43,0.7358219660380733,5.132062700158407,1.8977803322053048
43,0.2072916740353584,2.277185100248925,1.4811161810139633
43,3.399012555122404,2.8838703593573207,2.1557962057887257
44,2.3910604349003637,6.2959624258882085,2.163124163842404
44,0.092148481881758,18.76977455532926,2.929159204514197
44,5.075855623413723,3.405923270875765,3.436970325506193
44,9.38648073278288,4.051176555781851,4.474841717256311
44,23.6070944581452,0.1786595907218827,0.8338584159554173
44,13.568279325995714,0.3193698056121294,1.022246355630822
44,0.0469897119861349,14.881766915591763,2.293376505804418
44,10.086328715646252,7.518801986422267,4.165204041312189
44,0.5242204969559495,17.15436607829826,2.7707264913891048
45,3.699553522063204,4.199094621407559,1.831497900718877
45,8.287430841924214,2.1995157279927584,2.089272624862651
45,9.320711972472104,0.2322088659425209,1.1544859417862117
45,6.01336213059456,0.303019046345327,1.2886200154449774
45,0.2929541947428801,3.326555914460284,1.401369778207496
45,1.1532813810231068,5.7074598805159535,2.3569900223198803
45,8.461986707009498,0.3669922499207965,1.0520378160144357
46,7.748327482495792,0.1954232834125367,0.9358007787493292
46,0.0547250293874043,0.5045898105906313,0.7881884263933393
46,0.545491421219042,0.6941912968544919,0.8843401167308068
46,10.444382720247352,0.2947604978954514,1.0865193917375602
46,6.178621894563532,0.1656499373613939,0.8713258571345109
46,1.0067922327427818,1.5786464598325414,1.3444274269722147
46,0.3227581025675983,1.5315625073546049,1.476779643045043
46,6.344133077494639,0.2158053947499434,0.9431175265521852
46,0.2035033583188089,0.9740700878479291,0.9687327028127384
46,3.2683063972026196,0.8479845417062681,4.650933100260555
46,1.4893556279005593,1.672834569359584,3.16456830000941
46,8.931979654098178,0.5235271550577053,1.5567886283032482
46,1.1945145908511468,2.081099336954062,1.518607568814939
46,0.7352177504678514,1.6399212229011086,1.4985146249505534
46,2.5156624324415064,0.6951318596515048,4.621777134296026
47,0.7578841399775879,6.379934624123104,2.103881747430543
47,16.042396925106388,0.1107852845440145,0.6779322094327385
47,15.521133611182574,0.1466124202308214,0.759314669235595
47,4.308655060787165,1.9548503738402352,2.3741077050196195
47,13.725014147009489,0.1100105492645394,0.6631603979594951
47,1.2032362486426715,9.90604318624123,2.3728751385025872
47,0.4824985102641289,8.265984132156598,1.9964263875121628
47,6.023525997158148,2.5839880126725503,4.07642985182859
47,0.2420883084138568,4.105737799954741,1.488595965587811
47,12.373805238199328,0.5000511537451912,1.405089471844288
47,10.624131276967876,0.2787622483819869,0.9271244373630416
47,0.0655506178583683,4.800393661914459,1.5380013027405424
47,19.445705604244488,0.1043245828467979,0.6591662944391701
48,8.435438804754245,0.1442276506902013,0.7093455877576428
48,0.1376886045391853,0.4701117901335143,0.7720572233231765
48,4.348188742435995,1.5115545806743609,1.7080750590111362
48,6.490367906594094,0.335124389997737,0.9079260019412888
48,0.3193029219762562,1.233136490156144,1.0448125793181586
48,0.7774229636048374,2.089273086218602,1.554871439761412
48,8.107297756202337,0.1428637721203892,0.7062294634512547
48,5.955689980933962,0.3228430514143471,0.9298473500587024
48,3.1726926859716373,1.3686767553745192,1.6292940394663242
48,7.674797736847863,0.1509983925322471,0.7199278176631522
49,1.4552630566228313,2.305025398959041,4.718664897108767
49,0.0927837407932833,18.13502294636795,5.951510492155071
49,11.873764524894009,2.666340144376556,3.5524283906074365
49,3.8236694829472344,3.350974439013351,3.007501688921675
49,1.9959351343647265,2.6913366997058152,4.080750567521575
49,5.5583136106215845,0.1865616085087123,0.7998504649135098
49,24.33472233618131,0.1759004464811043,1.3569588939444344
49,17.408357946527808,0.9385828490608734,2.5351185514048016
49,0.5964115016354089,5.594762883457795,8.303767409675086
49,14.387619120987653,2.2035903498529077,2.76347158512007
49,0.0550354537997592,13.227993758768951,2.615604000376699
49,7.1987482329708214,1.8132376347589951,2.7422586261057917
49,0.167658384874086,4.700176988458927,9.593454699350174
49,0.76423179872099,5.2625815293052725,6.737938538860456
49,0.0319152440626882,6.299409605793167,1.674536995900172
50,1.4325375426539,5.060742864448971,4.045917883151774
50,0.2363772276814672,9.67304227110206,2.272338489543237
50,14.477283883546129,0.3143391574564381,1.1010349833338506
50,5.799756320344085,0.7858631170853133,1.747624689260705
50,8.334302376997393,3.467098611450554,2.5283875756772787
50,20.856085975794137,0.9455927050011316,1.417888346501333
50,11.251386584857627,2.22884216293279,2.4373156775262865
50,10.93507572854437,2.947830630006789,1.6792138811238333
51,0.2677534440904368,5.580833732066079,1.8439325263851825
51,3.786484578444282,3.885224410047522,2.2213684302935155
51,22.465543361825667,0.2308796352115862,0.9560390182370024
51,11.792625405343529,0.5559657040959494,1.7946085449066078
51,7.93764606099185,0.8889519203439693,1.7772870802699667
51,1.3392943102055404,6.796701415252319,2.135477037042841
51,5.818854760757426,2.7661600280606473,3.0043509239303083
52,0.5726840020962559,363.4994596967573,13.503097227499602
52,19.711398642938175,0.4770138116768498,1.5249376013373015
52,32.867582888529476,0.2948688324055216,1.0901194981440852
52,15.934625796957311,0.1583728909708078,0.8689966722373222
53,4.859499705748857,9.341627390359813,2.843191841896087
53,26.671509577771953,0.2134985328354831,0.9716454940411182
53,9.884764713594604,2.9267885693595836,3.1739709960759632
53,1.25760934948746,17.69106550350758,2.7961685988824287
53,15.092999321093446,0.1160179984159312,0.7393422888695651
53,14.077783753058764,4.021240983027835,5.598651071367127
53,12.429204416431354,0.6051249861054538,1.355807795316267
53,11.326152223717203,0.2559213107490382,1.007223688144395
53,21.9220423707258,0.4103447481783208,1.6333592422351246
54,6.585990618503909,0.7777102525458249,1.6632155402856643
54,7.726461233333016,0.1735208181036433,0.7571635578822744
54,0.3341689531793077,2.132202398732745,1.239549078166685
54,4.381627264385015,0.3223810068793844,1.1530677721174054
54,1.9558055077694507,2.9264454917402123,2.8123801476942347
54,1.1678161772442606,2.980523726634985,1.7476501620028158
54,7.068057876242771,0.2316934993437429,1.1869401228880774
54,8.733697999602729,0.1500613305272686,0.7194726298609307
54,6.6373864948050265,0.1586498536320434,0.5955391213919302
54,3.1829778616844173,3.737835764200045,1.873943792968136
54,4.494165352060413,0.2718868728671645,0.8590690581396945
54,8.152371855712078,0.1174746379723919,0.6657160546105715
54,8.788941966128613,0.4436539041864676,1.4186139269000106
55,1.0853171551292875,9.860541291694956,3.431890926071251
55,0.6098544055055288,4.031345869201178,1.6473561212745182
55,36.01961661639281,0.1390069395338312,0.7044597026124542
55,17.248555894182005,0.2925851057252772,1.0373152892475268
55,6.888700349013878,1.7569799067662366,2.547944806454243
55,3.747851764739337,3.199955171758316,1.7924846568450792
55,32.147623588861144,0.1621604278796107,0.6882378188246742
55,0.1642926910318765,6.384064558497397,1.672128531301203
55,15.702514290998582,0.3375321447386286,1.0368635352158178
56,0.1617931425147541,0.6299697971034173,0.8441627124350952
56,0.105117838036687,0.309850962027608,0.6770682009518069
56,1.8240094676502396,1.8509804738628648,1.4472604380222842
56,4.993080180450961,0.81296653908124,1.8952653758342488
56,8.01009602520216,0.2181287503960171,0.8584095385484133
56,7.739581822894041,0.103842153699932,0.5660697060417424
56,0.4229245471678682,0.8608344889341479,1.1206376161877205
56,1.238255589817821,2.805606152523195,1.433674601513102
56,2.3406900359412304,1.652383242362525,3.158232768965626
56,0.6494572023670576,1.4710449155917629,1.1079007401651206
56,3.416298358825833,2.953975020140303,2.1438056137811943
56,0.0604104801867723,0.3095746695179904,0.6770196344197088
56,0.2725686472553197,0.7999766801991399,0.9100558261616696
57,28.967356731641964,3.661131110205929,4.6830403134390135
57,0.5911327935127645,4.872729727540166,12.314797174383925
57,28.349821156819043,4.6630907979180805,3.928452857730341
57,0.0294670514188498,5.336427936637248,3.29059093241877
57,0.9886352433341176,2.434609916723241,1.90134135422382
57,11.53506498001535,59.91950244850565,10.008594525744776
57,0.7684398260923896,7.704252943652411,4.063237440138121
57,4.7832959584264625,1.0067995827110208,2.1120156316245433
57,1.3071467856241463,2.5549580448065172,1.8463243832051484
57,50.65373332834447,1.7010003417062682,4.026109852468995
57,0.4978704096199938,3.961597889115184,4.099513430274677
57,24.6539784146246,0.3658305570943652,1.3678295830167937
58,1.7345625215195766,2.317066523195293,2.358484722429753
58,1.224771072809219,2.6090690871237836,2.342511068830638
58,6.833171460999079,1.2158204725050914,2.9453851168105403
58,0.0895355968167399,0.4043645351889567,0.7361926235824806
58,2.9280327336031866,2.2314222466621403,2.6480143055218934
58,4.984539636319113,0.5330039391264991,1.4835494450667035
58,6.932082620925187,0.2235525474994342,0.8902335666520169
58,8.00776544942904,0.1174413204344874,0.6657730148039468
58,0.3604343541281762,1.3246031839782757,1.2793823872359045
58,0.7244415377208276,0.8902925536546729,0.953151868072825
58,10.951369957462765,0.1290133585426567,0.6860404301196001
58,9.858877061135708,0.14037716954062,0.7045070572255479
58,0.1679626178194776,0.8907214706947274,0.9401047632271208
58,9.40065730198638,0.1810219251866938,0.8000741200778524
59,27.91429530925519,0.1927400063362751,0.9817096061277636
59,0.0579871904211207,27.07508958587916,2.802014424875213
59,29.809671259399035,0.158381612944105,0.9008449499425448
59,1.0116414984766793,9.037318742249376,5.089036771991831
59,30.17900811495805,0.1151626048879837,0.87935973556741
59,16.401804031759077,1.730116529078977,1.994539496945534
59,26.997091133285696,0.2228059585879158,1.1636335737874666
59,17.7227356570423,0.1519684520027155,0.8403078786074385
59,19.68673378270283,0.1504979993211133,0.8986016541943157
59,22.777405882643375,0.3035520469336953,1.1037315143481354
59,29.141611874046603,0.303924791264992,1.2780502862596137
59,2.091720058508666,7.76016939443313,4.272808422382671
59,25.49427679032253,0.3299249236478841,1.387794377667552
59,8.74930437664301,2.2451416505996833,2.6933140426055533
59,0.1235846108093578,14.842873116089612,6.394636109383142
59,14.772449145048704,1.5333311074903822,3.6158144478794463
59,0.3692021754013723,3.720723792713283,2.265988258370735
59,0.5170105531786056,8.589925622086444,2.3361508505477877
59,22.84434593129327,0.5370000432224485,1.5548959025710247
59,0.2013813782780781,1.952738295994569,2.1941947374101303
59,19.265663025348672,0.1892701713057252,1.1368086442630665
60,4.668969835896637,0.1575449736591989,0.7524568347637669
60,0.3349655532592595,1.8419971414347136,1.4011423189640475
60,0.0751118759729433,0.7206054929169494,0.880226134221939
60,6.656379727283535,0.1495422830957229,0.7185725443465619
60,2.040092964769022,2.2279603634306397,2.4606148204551803
60,6.8944904857087055,0.2798942444897035,0.997776487718724
60,1.0523885716400645,1.901681644715999,1.62279568485951
60,7.804338206850915,0.370845631726635,1.19873097268874
60,7.170637012809401,0.2146268981217469,0.8733101051947838
60,3.2515240314687177,1.6440592591083951,1.835305570698468
61,7.270908875360343,0.3952426614166101,1.3149467115994282
61,9.182142221476438,0.4760182164290563,2.1768692330434765
61,2.1629203284664484,7.34091083955646,2.615345345440274
61,15.265358320490089,0.4619826409594931,1.6350828603798382
61,7.098927804467246,0.929836960353021,1.744234570265255
61,6.081965904723408,1.5083910649468206,1.3199218635567354
61,8.500309297317244,0.4011092687033265,1.7713269074744866
61,0.2678354002716104,4.471403629780492,1.5189226677570176
61,12.667689403080994,0.5273025392170175,1.6767187867587463
61,5.355346702762121,1.793432754016746,1.40218950675875
61,1.0943437359182475,2.8457961452817373,1.6302652578935763
61,6.790725059671566,0.2999753777325186,1.643657299576199
62,18.29166956630479,0.4387630176510522,1.5542394464416875
62,0.0721562000544782,3.735012925548766,1.7246419918505729
62,7.931425191810975,1.1120943050463907,1.7373084531345064
62,4.035199336628089,2.0834417669155916,3.9588909891194457
62,1.6751634416130878,3.603465863770084,3.2230259988635925
62,17.470087602207414,0.1316878136229916,0.774917453175321
62,0.2103447643008594,9.032567367277666,2.4611178790582313
62,25.155367229604384,0.1786365755148223,0.7961737831800336
62,0.1380107388347051,7.748142673455533,2.465096227631447
62,11.425024680724324,2.492897704005431,7.007154563942862
62,0.6749814074145833,5.596419558271103,8.130205795385338
62,5.011081938151977,3.2984337519800855,2.637066188290685
63,8.020284293606144,1.0796778710115411,1.7733559740951124
63,0.0952852744601267,2.735738345326997,1.3135903722429678
63,2.733047127697263,3.591872040733198,1.824397065264477
63,14.340479565700264,0.147319940303236,0.7549689184379184
63,8.630140589254228,2.041218314098212,3.689237551046922
63,10.486669909567018,0.7107138249830279,1.696181420524249
63,5.006307178037326,1.8961217868295992,4.140407841764241
63,15.265285314983975,0.244445284362978,1.0810590233181518
63,8.333526718496866,1.262295687259561,3.0229978688745818
63,22.460839007021026,0.1139925801765105,0.5432308342420312
64,5.389811002075752,0.1122113971939352,0.5781961115284883
64,2.0548214756002228,0.2438281847476804,0.6651439278455468
64,0.3830546801637837,0.946039926182394,0.9685577151737484
64,3.966072723066447,0.2804072905634759,0.8517416162737353
64,4.380516180586552,0.6153684636343065,1.0117591491527185
64,0.8023205213903324,1.0345517614844983,1.173026282743682
64,0.1223622886212446,0.5554876059289431,0.8132481397752301
64,1.4110246201391854,1.3206299850644938,1.4009864527138585
64,3.752852241877671,0.1443400961303462,0.6941455200156939
65,0.1163044217340804,9.36059568182847,2.1560917793690084
65,0.0365786667802185,4.717115020592893,1.534059087308108
65,15.436921259847509,0.1282213793618465,0.7283856208764645
65,0.0683542053062496,5.748407644715999,1.8473783038832183
65,5.247257950657701,1.251877530210455,2.2939971654371334
65,1.2149120292355249,3.403101832541298,7.012847216838792
65,10.87846145866956,0.3475345677302557,1.151106595404166
